age,fnlwgt,education-num,capital-gain,hours-per-week,>50K,Own-child
2.2870715749463106,0.3774232796049122,0.6,-0.29804070514871617,-3.0,0,0
0.46335334746958673,0.2725188819201939,0.3333333333333333,-0.29804070514871617,0.0,0,0
3.2354050532342074,0.4989303694473432,0.5333333333333333,-0.29804070514871617,3.0,0,0
1.4846355548565522,0.49205728514259217,0.5333333333333333,-0.29804070514871617,0.0,0,0
-1.5062623382052753,0.2947992209778298,0.26666666666666666,-0.29804070514871617,-4.4,0,1
-0.5579288599173787,0.12743526120988075,0.5333333333333333,-0.29804070514871617,0.0,0,0
0.3174558892714488,0.5337042547768482,0.8666666666666667,-0.29804070514871617,1.0,1,0
-1.0685699636108614,0.4694420057642414,0.8,-0.29804070514871617,0.0,0,0
-0.41203140171924085,0.7255705967057124,0.6666666666666666,-0.29804070514871617,2.0,0,0
0.6821995347667936,0.07401091850983693,0.8666666666666667,-0.29804070514871617,2.4,0,0
-0.8497237763136546,0.40862174508808674,0.8,-0.29804070514871617,0.0,0,0
0.17155843107331084,0.5221828523626638,0.5333333333333333,-0.29804070514871617,0.0,0,0
-0.9956212345117925,0.6626971246326552,0.5333333333333333,-0.29804070514871617,-3.0,0,0
1.0469431802621385,0.30151708903639585,0.5333333333333333,-0.29804070514871617,0.0,1,0
1.995276658550035,0.7599523567816976,0.9333333333333333,-0.29804070514871617,2.0,0,0
-0.5579288599173787,0.40002766661510963,0.6,-0.29804070514871617,0.0,1,0
-0.6308775890164477,0.3107837712428411,0.8,-0.29804070514871617,0.0,0,0
-1.2144674218089995,0.5863933626265423,0.5333333333333333,-0.29804070514871617,0.0,0,0
0.6092508056677246,0.43977391800660964,0.8,3.633396259006259,4.0,1,0
2.5788664913425867,0.5413234663001024,0.5333333333333333,-0.29804070514871617,0.0,1,0
-0.120236485322965,0.44786967063657196,0.6,-0.29804070514871617,4.0,1,0
-0.2661339435211029,0.051221361241032874,0.6,3.102700395318399,4.0,0,0
0.9010457220640005,0.05469874977398338,0.8,-0.29804070514871617,4.0,0,0
0.09860970197424189,0.8696630119140726,0.6,-0.29804070514871617,0.0,0,0
0.9010457220640005,0.365003256818078,1.0,-0.29804070514871617,0.0,1,0
-0.9226725054127236,1.0,0.3333333333333333,-0.29804070514871617,0.0,0,0
1.0469431802621385,1.0,0.7333333333333333,-0.29804070514871617,0.0,0,0
-0.4849801308183098,1.0,0.5333333333333333,3.0694985317472727,0.0,0,0
-0.7038263181155167,0.8856039927064706,0.6,-0.29804070514871617,0.0,0,0
0.2445071601723798,0.5434610935501933,0.5333333333333333,-0.29804070514871617,0.0,0,0
-1.2144674218089995,0.2461647971732127,0.6,-0.29804070514871617,-1.6,0,0
1.7034817421537591,0.5810315944030657,0.5333333333333333,-0.29804070514871617,-3.2,0,0
-0.41203140171924085,0.2986714578563385,0.5333333333333333,-0.29804070514871617,0.0,0,0
-1.2874161509080684,1.0,0.5333333333333333,-0.29804070514871617,-4.0,0,1
0.5363020765686557,0.3748717423649947,0.8,-0.29804070514871617,1.0,1,0
-0.9956212345117925,0.653275226180025,0.4,-0.29804070514871617,0.0,0,0
-0.7038263181155167,0.5382164182843651,0.13333333333333333,-0.29804070514871617,0.0,0,0
-0.7038263181155167,0.5909518186987108,0.8,-0.29804070514871617,1.6,0,0
-0.41203140171924085,0.4315665186030757,1.0,4.4082216657859865,4.0,1,0
0.8280969929649316,0.5128480928552602,0.7333333333333333,-0.29804070514871617,0.0,0,0
-1.2144674218089995,0.5574142171546087,0.5333333333333333,-0.29804070514871617,0.0,0,0
0.09860970197424189,0.5459118763846925,0.5333333333333333,-0.29804070514871617,0.0,0,0
-0.7767750472145857,0.37585205549879436,0.5333333333333333,-0.29804070514871617,1.0,0,0
1.1198919093612074,0.44214845426403554,0.5333333333333333,-0.29804070514871617,0.0,0,0
-0.7038263181155167,0.2650548866431247,0.5333333333333333,-0.29804070514871617,0.0,0,0
0.7551482638658625,0.5795801863466346,0.5333333333333333,-0.29804070514871617,0.0,0,0
0.5363020765686557,0.436811193868904,0.4,-0.29804070514871617,-2.6,0,0
2.3600203040453795,0.6159470805185641,0.3333333333333333,-0.29804070514871617,-4.4,0,0
-0.8497237763136546,0.06935443112428848,0.6,-0.29804070514871617,4.0,0,0
1.2657893675593452,0.19805865322403213,0.5333333333333333,-0.29804070514871617,0.0,0,0
1.849379200351897,0.6649273370120494,0.5333333333333333,-0.29804070514871617,4.0,1,0
-1.1415186927099306,0.4272613100904722,0.6,-0.29804070514871617,-3.0,0,0
-0.19318521442203396,0.5409694643351192,0.8,-0.29804070514871617,0.0,1,0
0.025660972875172924,0.7481586451636799,0.8666666666666667,-0.29804070514871617,1.0,1,0
-0.9226725054127236,0.577502467121387,0.5333333333333333,-0.29804070514871617,0.0,0,0
-0.5579288599173787,0.2619042691547741,0.7333333333333333,-0.29804070514871617,0.0,0,0
-0.19318521442203396,0.1730279912076805,0.8,-0.29804070514871617,0.0,0,0
0.3174558892714488,0.29407215540359505,0.5333333333333333,-0.29804070514871617,0.0,1,0
-0.9956212345117925,0.2509438237004861,0.6,-0.29804070514871617,2.0,0,0
-0.8497237763136546,0.12140905852905108,0.5333333333333333,-0.29804070514871617,0.0,0,0
-1.0685699636108614,0.513395434354965,0.4666666666666667,-0.29804070514871617,0.0,0,0
0.8280969929649316,0.4310028385511409,0.7333333333333333,-0.29804070514871617,-4.0,0,0
-0.6308775890164477,0.18693482224744418,0.5333333333333333,-0.29804070514871617,0.0,0,0
-1.0685699636108614,0.056648483673429395,0.4,-0.29804070514871617,0.0,0,0
0.17155843107331084,0.2736108418275652,0.8666666666666667,3.3455921072496655,-0.8,1,0
-0.7038263181155167,0.45030683801087945,0.6,-0.29804070514871617,1.0,0,0
-0.5579288599173787,0.6798417121059961,0.6,-0.29804070514871617,0.0,0,0
1.1198919093612074,0.42888699603735664,0.6,-0.29804070514871617,0.0,0,0
-1.3603648800071373,0.3518125989843957,0.4,-0.29804070514871617,2.0,0,0
-0.120236485322965,1.0,0.5333333333333333,-0.29804070514871617,0.0,0,1
-0.7767750472145857,0.202407431209249,0.5333333333333333,-0.29804070514871617,-2.0,0,1
0.025660972875172924,0.3084310197217219,0.5333333333333333,-0.29804070514871617,0.0,1,0
0.5363020765686557,1.0,0.6,-0.29804070514871617,0.0,0,0
-0.2661339435211029,0.04006757625202327,0.8,-0.29804070514871617,0.4,0,0
-0.19318521442203396,0.625529641401456,0.6,4.4082216657859865,-4.0,1,0
-0.3390826726201719,0.33106263765230265,0.5333333333333333,-0.29804070514871617,-3.0,0,0
0.39040461837051776,0.2805819574456962,0.8666666666666667,-0.29804070514871617,0.0,1,0
-0.3390826726201719,0.03129649679655454,0.8,-0.29804070514871617,2.0,0,0
-0.7767750472145857,0.48621080653629245,0.5333333333333333,-0.29804070514871617,2.0,1,0
-0.04728775622389604,0.4000058818788029,0.9333333333333333,-0.29804070514871617,1.0,1,0
1.849379200351897,0.5260850432535942,0.8,-0.29804070514871617,2.0,1,0
-1.4333136091062064,0.09647370473404109,0.6,-0.29804070514871617,0.0,0,1
-0.2661339435211029,0.41105618937035593,0.8,-0.29804070514871617,2.4,1,0
1.63053301305469,0.5171614706439788,0.5333333333333333,-0.29804070514871617,0.0,0,0
0.46335334746958673,0.4263055047850175,0.6,-0.29804070514871617,0.0,0,0
-0.19318521442203396,0.27227108054470567,0.5333333333333333,-0.29804070514871617,0.0,0,0
-0.3390826726201719,0.10960990072695669,0.5333333333333333,-0.29804070514871617,-2.0,0,0
-0.8497237763136546,0.0709855632552496,0.6666666666666666,-0.29804070514871617,4.0,0,0
-1.2144674218089995,0.3524035099567139,0.3333333333333333,-0.29804070514871617,0.0,0,0
-0.9226725054127236,0.045124358167206585,0.8,-0.29804070514871617,0.0,0,0
-1.4333136091062064,0.44486337702625295,0.4,-0.29804070514871617,-4.4,0,0
-0.19318521442203396,0.5465872032101989,0.5333333333333333,-0.29804070514871617,0.0,0,0
0.9010457220640005,0.5016371229334456,0.8,3.606986945957942,2.0,1,0
1.776430471252828,0.2900447022789014,0.5333333333333333,4.4082216657859865,0.0,1,0
0.9010457220640005,0.21833207344941702,0.5333333333333333,-0.29804070514871617,0.0,0,0
-1.3603648800071373,0.3073826292869639,0.6,-0.29804070514871617,-3.0,0,1
0.2445071601723798,0.24969392445489152,0.6666666666666666,-0.29804070514871617,2.0,0,0
0.09860970197424189,0.45768914052679865,0.8,-0.29804070514871617,0.0,0,1
-0.9956212345117925,0.11332964445131878,0.6,-0.29804070514871617,0.0,0,0
0.09860970197424189,0.45598176181876426,0.6666666666666666,-0.29804070514871617,2.0,0,0
0.17155843107331084,0.7219053148221171,0.8,-0.29804070514871617,-2.0,1,0
0.7551482638658625,0.29924603027642666,0.5333333333333333,-0.29804070514871617,4.0,0,1
0.5363020765686557,0.47892653533375323,0.5333333333333333,-0.29804070514871617,0.0,0,1
-0.4849801308183098,0.429766554765738,0.5333333333333333,-0.29804070514871617,2.0,0,0
-0.7767750472145857,0.4438013711313033,0.6,-0.29804070514871617,0.0,0,0
-1.4333136091062064,0.5232584737178051,0.5333333333333333,-0.29804070514871617,-4.0,0,0
-1.4333136091062064,0.4142095299507449,0.5333333333333333,-0.29804070514871617,-3.0,0,1
-1.5062623382052753,0.28141794670146425,0.4,-0.29804070514871617,-4.0,0,1
0.025660972875172924,0.4534765171434984,0.5333333333333333,-0.29804070514871617,3.0,0,0
1.557584283955621,0.4246335262734814,0.8,-0.29804070514871617,-2.0,0,0
0.5363020765686557,0.5181363375937018,0.8,-0.29804070514871617,0.0,0,0
-0.04728775622389604,0.23965933029363656,0.2,-0.29804070514871617,2.0,1,0
-0.19318521442203396,0.435615756464076,0.5333333333333333,-0.29804070514871617,0.8,1,0
0.46335334746958673,0.10723264137749249,0.6,-0.29804070514871617,0.0,0,0
1.557584283955621,0.9438454852223245,0.8,-0.29804070514871617,0.0,0,0
-0.6308775890164477,0.282324736350229,0.4,-0.29804070514871617,0.0,0,0
-1.2144674218089995,0.8758144768286655,0.6,-0.29804070514871617,0.6,0,0
-1.1415186927099306,0.3721459272346239,0.6,-0.29804070514871617,1.0,0,0
0.6821995347667936,0.32207643392580565,0.6,-0.29804070514871617,-3.2,0,0
0.5363020765686557,1.0,0.5333333333333333,-0.29804070514871617,-4.4,0,1
0.3174558892714488,0.4806883758825543,0.8666666666666667,-0.29804070514871617,1.0,1,0
-0.9956212345117925,0.27383958155878513,0.5333333333333333,-0.29804070514871617,0.0,0,1
0.8280969929649316,0.26812381137032537,0.6,-0.29804070514871617,0.0,0,0
1.63053301305469,0.39312735138997523,0.5333333333333333,-0.29804070514871617,3.0,0,0
-0.2661339435211029,0.5016098920130623,0.8,-0.29804070514871617,2.0,0,0
1.9223279294509659,0.6593368290573529,0.6,-0.29804070514871617,0.0,0,0
1.2657893675593452,0.21506163991137978,0.5333333333333333,-0.29804070514871617,1.0,0,0
0.3174558892714488,0.3880406154623703,0.8,-0.29804070514871617,4.0,0,0
1.1928406384602763,0.1959155797898645,0.5333333333333333,-0.29804070514871617,2.0,0,0
-1.2144674218089995,0.5828560660687485,0.6,-0.29804070514871617,0.0,0,1
0.09860970197424189,0.6429792151830901,0.6,-0.29804070514871617,-1.6,0,1
-0.2661339435211029,0.11445700455518841,0.5333333333333333,-0.29804070514871617,2.0,0,0
-1.2144674218089995,0.05567906290778305,0.6,-0.29804070514871617,2.0,0,1
-1.3603648800071373,0.22774035644185553,0.26666666666666666,-0.29804070514871617,0.0,0,0
0.5363020765686557,0.9895444158096192,0.4666666666666667,-0.29804070514871617,-1.0,1,0
0.3174558892714488,0.6314496434927905,0.5333333333333333,-0.29804070514871617,0.0,0,0
0.5363020765686557,0.6025385753218152,0.5333333333333333,-0.29804070514871617,0.0,0,0
0.025660972875172924,0.8552061162825658,0.4,2.921932622233788,-0.6,0,0
-0.3390826726201719,0.17696285920307084,0.5333333333333333,-0.29804070514871617,-4.0,0,0
-0.2661339435211029,0.05748991911327411,0.5333333333333333,-0.29804070514871617,-1.0,0,0
-0.6308775890164477,1.0,0.5333333333333333,-0.29804070514871617,0.2,0,0
-0.9956212345117925,0.3799394166483313,0.5333333333333333,-0.29804070514871617,-2.4,0,0
0.39040461837051776,0.3081886645303103,0.8666666666666667,-0.29804070514871617,-1.0,1,0
-0.2661339435211029,0.33118517679402765,0.5333333333333333,-0.29804070514871617,0.0,0,0
0.17155843107331084,0.388914728006675,0.5333333333333333,-0.29804070514871617,0.0,0,0
0.3174558892714488,0.5210691077189858,0.8,3.3382654943230614,0.0,1,0
-0.4849801308183098,0.600390055703571,0.6,-0.29804070514871617,0.0,0,0
0.8280969929649316,0.7979585523607032,0.2,-0.29804070514871617,0.0,0,0
-1.3603648800071373,0.296103582064191,0.6,-0.29804070514871617,-4.4,0,1
-0.7038263181155167,0.5084339606611233,0.5333333333333333,-0.29804070514871617,-4.0,0,0
-0.04728775622389604,0.42168441759596736,0.9333333333333333,4.4082216657859865,4.0,1,0
-1.3603648800071373,0.07212653881931089,0.3333333333333333,-0.29804070514871617,2.0,0,0
0.17155843107331084,0.6575559268642835,0.5333333333333333,-0.29804070514871617,0.0,0,0
-0.8497237763136546,0.3207312264588695,0.6,-0.29804070514871617,4.0,0,0
-0.120236485322965,0.5215892182983073,0.26666666666666666,-0.29804070514871617,0.0,0,0
1.7034817421537591,0.5698696401379412,0.8666666666666667,-0.29804070514871617,-3.2,0,0
-0.5579288599173787,0.3926126869947304,0.3333333333333333,-0.29804070514871617,0.0,0,0
0.7551482638658625,0.16351623071778534,0.6,-0.29804070514871617,0.0,0,0
-0.41203140171924085,0.19439064824839836,0.8,-0.29804070514871617,2.0,0,0
-0.5579288599173787,0.8909875456662538,0.5333333333333333,-0.29804070514871617,0.0,1,0
-1.4333136091062064,0.21687521920890918,0.6,-0.29804070514871617,-1.0,0,0
0.39040461837051776,0.23668571378777756,0.2,-0.29804070514871617,0.0,0,0
-0.5579288599173787,1.0,0.6,-0.29804070514871617,4.0,1,0
1.7034817421537591,0.4907828780686526,0.5333333333333333,-0.29804070514871617,0.0,0,0
1.9223279294509659,0.2701252840184997,0.6,-0.29804070514871617,-4.4,1,0
-1.5792110673043442,0.5687014336534966,0.26666666666666666,-0.29804070514871617,0.0,0,0
1.557584283955621,0.19913427457917343,0.5333333333333333,-0.29804070514871617,0.8,1,0
-0.5579288599173787,0.5006132403270327,0.4,-0.29804070514871617,0.0,0,0
-0.7038263181155167,0.6899035371876344,0.6,-0.29804070514871617,0.0,0,0
1.0469431802621385,0.45051379300579275,0.5333333333333333,-0.29804070514871617,0.0,1,0
0.39040461837051776,0.5270190638227421,0.6,-0.29804070514871617,0.0,1,0
0.3174558892714488,0.27318603946958536,0.4,-0.29804070514871617,4.0,0,0
0.09860970197424189,0.45015434485673284,0.6,-0.29804070514871617,0.0,0,0
-1.5062623382052753,0.4657304313159943,0.4,-0.29804070514871617,-4.4,0,1
0.6092508056677246,0.283185233434342,0.5333333333333333,-0.29804070514871617,0.6,0,0
-0.04728775622389604,0.30010652736053967,0.8,3.0989964669634587,0.0,0,0
-0.120236485322965,0.5531525781146184,0.7333333333333333,-0.29804070514871617,-3.0,0,0
0.09860970197424189,0.8109803784880089,0.6,-0.29804070514871617,0.0,0,0
1.3387380966584144,0.1350653651012882,0.5333333333333333,-0.29804070514871617,4.0,1,0
0.3174558892714488,0.1275006154188007,0.5333333333333333,3.102700395318399,0.0,0,0
-0.4849801308183098,0.5852714487067493,0.8,-0.29804070514871617,0.0,0,0
1.849379200351897,0.6185912028877849,0.6,-0.29804070514871617,0.0,0,0
-1.5062623382052753,0.29017813378877966,0.4666666666666667,-0.29804070514871617,-4.0,0,1
0.09860970197424189,0.2258559767513295,0.8,-0.29804070514871617,2.0,0,0
-1.5792110673043442,1.0,0.4,-0.29804070514871617,0.0,0,1
-1.1415186927099306,0.5530872239056984,0.5333333333333333,-0.29804070514871617,0.0,0,0
0.46335334746958673,0.43110631604859756,0.6666666666666666,-0.29804070514871617,0.0,0,0
0.46335334746958673,0.2144680058470233,0.8666666666666667,-0.29804070514871617,-4.4,0,0
-0.8497237763136546,0.8342301383112911,0.3333333333333333,-0.29804070514871617,4.0,0,0
-1.1415186927099306,0.4033253310735302,0.6,-0.29804070514871617,0.0,0,0
1.4116868257574833,0.5569785224284755,0.5333333333333333,-0.29804070514871617,-2.0,0,0
-0.2661339435211029,0.8078324840916966,0.5333333333333333,-0.29804070514871617,4.0,0,0
0.6092508056677246,0.05052697277125811,0.8666666666666667,-0.29804070514871617,0.0,1,0
-0.41203140171924085,0.23697436154384077,0.5333333333333333,-0.29804070514871617,2.0,0,0
-0.8497237763136546,0.4800566185296612,0.8,-0.29804070514871617,0.0,1,0
0.5363020765686557,0.19273773138113057,0.7333333333333333,-0.29804070514871617,0.0,1,0
-1.0685699636108614,1.0,0.6,-0.29804070514871617,3.2,0,0
0.09860970197424189,0.6086137936593349,0.6,-0.29804070514871617,0.8,1,0
0.39040461837051776,0.48908911482080986,0.5333333333333333,-0.29804070514871617,-3.2,0,1
-0.5579288599173787,0.37278857695567036,0.8,-0.29804070514871617,4.0,1,0
-0.120236485322965,0.38293209479845863,0.6666666666666666,3.3595439157955482,0.0,1,0
-1.1415186927099306,1.0,0.6666666666666666,-0.29804070514871617,0.0,0,1
-0.6308775890164477,0.26413175844213005,0.8,-0.29804070514871617,2.4,1,0
-0.5579288599173787,0.6423583501983503,0.6,-0.29804070514871617,-1.0,0,0
-1.0685699636108614,0.2733929944644986,0.5333333333333333,-0.29804070514871617,-1.6,0,0
-0.4849801308183098,0.5359535288005108,0.6,3.0337137263984517,0.0,0,0
-0.8497237763136546,0.466612713136414,0.5333333333333333,-0.29804070514871617,0.0,0,1
-0.2661339435211029,0.2585521428555869,0.5333333333333333,-0.29804070514871617,3.0,0,0
-0.8497237763136546,0.44414175763609487,0.8,-0.29804070514871617,0.0,0,0
-0.6308775890164477,0.45195158560203225,0.8,-0.29804070514871617,4.0,0,0
-0.41203140171924085,0.07063156129026639,0.5333333333333333,-0.29804070514871617,4.0,0,1
-0.3390826726201719,0.5897890583983428,1.0,-0.29804070514871617,1.0,1,0
-0.7038263181155167,0.5171070088032121,0.6,-0.29804070514871617,2.0,0,0
-0.9226725054127236,1.0,0.8666666666666667,2.843351082039233,0.0,0,0
0.025660972875172924,0.38205525916211563,0.5333333333333333,-0.29804070514871617,0.0,0,1
-0.120236485322965,0.07298975899546227,0.6,2.988739246490097,2.0,1,0
0.9010457220640005,0.5228854101085535,0.6,-0.29804070514871617,2.0,1,0
0.09860970197424189,0.2827059692355955,0.6,3.178274969265708,1.4,1,0
1.0469431802621385,0.7579862843300216,0.2,-0.29804070514871617,0.0,0,0
1.4116868257574833,0.1897668379673099,0.6,-0.29804070514871617,0.0,1,0
-0.7038263181155167,0.3338646993597467,0.8,-0.29804070514871617,0.0,1,0
-0.41203140171924085,1.0,0.5333333333333333,-0.29804070514871617,0.0,0,0
1.3387380966584144,0.634229920463928,0.8666666666666667,-0.29804070514871617,4.0,1,0
2.2141228458472417,0.06005507181338326,0.5333333333333333,-0.29804070514871617,0.0,0,0
-1.3603648800071373,0.46965440694323135,0.6,-0.29804070514871617,-4.4,0,1
1.2657893675593452,1.0,0.5333333333333333,-0.29804070514871617,-3.0,0,0
0.7551482638658625,0.4249439587658513,0.13333333333333333,-0.29804070514871617,0.0,0,0
-0.3390826726201719,0.8093792003694694,0.5333333333333333,-0.29804070514871617,0.0,0,0
2.2870715749463106,0.17682125841707755,0.5333333333333333,-0.29804070514871617,-0.6,0,0
0.39040461837051776,0.546260432165599,0.8,-0.29804070514871617,1.0,0,0
-0.120236485322965,0.9520011458771301,0.8,3.487730416813085,0.0,1,0
1.4116868257574833,0.6143132252955646,0.8,-0.29804070514871617,3.6,0,0
0.2445071601723798,0.22006395998579645,0.6,-0.29804070514871617,-3.0,0,1
0.17155843107331084,0.5797680796972795,0.5333333333333333,-0.29804070514871617,0.0,0,0
-0.7767750472145857,0.10491801314490992,0.5333333333333333,-0.29804070514871617,0.0,0,0
0.6092508056677246,0.30334156070207857,0.8666666666666667,3.3595439157955482,4.0,1,0
-1.0685699636108614,0.6455525371593142,0.5333333333333333,-0.29804070514871617,0.0,0,0
1.4116868257574833,0.5719201284428055,0.5333333333333333,3.3595439157955482,3.0,1,0
-1.5062623382052753,0.7882725139803548,0.5333333333333333,-0.29804070514871617,-3.0,0,1
0.8280969929649316,0.49836124321133174,0.6,-0.29804070514871617,2.0,1,0
2.2141228458472417,1.0,0.6,2.8193551670951926,-3.2,0,0
3.3083537823332763,0.6229889965296918,0.8666666666666667,-0.29804070514871617,4.0,0,0
0.6092508056677246,0.3192226334696333,0.8,-0.29804070514871617,4.0,1,0
-1.4333136091062064,0.9856966867594555,0.4666666666666667,-0.29804070514871617,-4.0,0,1
-1.0685699636108614,1.0,0.6,-0.29804070514871617,0.0,0,0
0.6821995347667936,0.4711112611837392,0.8,-0.29804070514871617,-4.4,0,0
1.0469431802621385,0.04945679760019347,0.5333333333333333,-0.29804070514871617,2.0,0,0
1.4116868257574833,0.10241004537760577,0.6,-0.29804070514871617,1.0,0,0
-1.2144674218089995,0.5040497824794081,0.6,-0.29804070514871617,-3.2,0,0
-0.19318521442203396,0.27141602964466927,0.6,-0.29804070514871617,2.4,0,0
-0.3390826726201719,0.8936452834956663,0.4666666666666667,-0.29804070514871617,0.0,0,0
0.3174558892714488,0.47214331306626717,0.06666666666666667,-0.29804070514871617,-3.8,0,0
-0.120236485322965,0.5409694643351192,0.5333333333333333,-0.29804070514871617,-3.2,0,0
0.3174558892714488,0.921428991562772,0.9333333333333333,-0.29804070514871617,2.0,1,0
0.2445071601723798,0.4854129405690611,0.6,-0.29804070514871617,0.0,1,0
-1.2874161509080684,0.15787398401436056,0.6,-0.29804070514871617,-2.0,0,1
0.7551482638658625,0.4541109975884299,0.5333333333333333,-0.29804070514871617,4.0,0,0
-0.2661339435211029,0.6257910582371358,0.5333333333333333,-0.29804070514871617,0.0,0,0
0.7551482638658625,0.28687502314628244,0.6,-0.29804070514871617,-2.0,0,0
-0.7767750472145857,0.1912863233246994,0.6,-0.29804070514871617,0.0,0,0
0.9010457220640005,0.4931220141295802,0.06666666666666667,-0.29804070514871617,0.0,0,0
-0.6308775890164477,0.47418563209501646,0.8,-0.29804070514871617,0.0,0,0
-1.4333136091062064,0.8477530133736499,0.2,-0.29804070514871617,4.0,1,0
1.2657893675593452,0.9769882384208685,0.26666666666666666,-0.29804070514871617,0.0,0,0
-1.3603648800071373,0.07527171012358484,0.5333333333333333,-0.29804070514871617,-4.4,0,0
-1.2144674218089995,0.14161984763755434,0.6,-0.29804070514871617,-0.6,0,1
-0.41203140171924085,0.5075162786442053,0.5333333333333333,4.4082216657859865,3.2,1,0
1.1198919093612074,0.5029278685596152,0.5333333333333333,-0.29804070514871617,1.0,0,0
-1.2144674218089995,0.5388454525452199,0.6,-0.29804070514871617,2.0,0,0
2.141174116748173,0.35904513143820665,0.6,-0.29804070514871617,-2.0,0,0
1.2657893675593452,0.3904151517197962,0.8,-0.29804070514871617,0.0,0,0
-1.1415186927099306,0.16520454778155144,0.5333333333333333,-0.29804070514871617,0.0,0,0
2.2141228458472417,0.2594099168476616,0.26666666666666666,-0.29804070514871617,0.0,0,0
0.17155843107331084,0.4111133743031609,0.8,-0.29804070514871617,0.0,0,0
-0.41203140171924085,0.5692324366009713,0.5333333333333333,-0.29804070514871617,0.0,0,0
-1.5062623382052753,1.0,0.4,-0.29804070514871617,-4.4,0,1
-1.5792110673043442,0.38698677884353566,0.4,-0.29804070514871617,-4.4,0,1
-0.5579288599173787,0.2951477767587363,0.4,-0.29804070514871617,0.0,0,0
0.8280969929649316,0.4012884582288575,0.6,-0.29804070514871617,4.0,1,0
1.7034817421537591,0.7582967168223915,0.3333333333333333,-0.29804070514871617,0.0,0,0
0.17155843107331084,0.10175922638044432,0.5333333333333333,-0.29804070514871617,2.4,0,0
-1.3603648800071373,0.3677998723414454,0.5333333333333333,-0.29804070514871617,0.0,0,0
-1.1415186927099306,0.5872565828026937,0.7333333333333333,-0.29804070514871617,-2.0,0,1
-1.5062623382052753,1.0,0.5333333333333333,-0.29804070514871617,-4.0,0,0
1.0469431802621385,0.1417015403987043,0.2,-0.29804070514871617,0.0,0,0
0.2445071601723798,1.0,0.26666666666666666,-0.29804070514871617,0.0,0,0
-1.1415186927099306,0.5951018109651294,0.8,-0.29804070514871617,0.0,0,0
0.3174558892714488,0.09965699932685168,0.5333333333333333,-0.29804070514871617,0.0,0,0
0.6092508056677246,0.42455727969640805,0.5333333333333333,-0.29804070514871617,3.0,0,0
1.0469431802621385,0.4802417887882678,0.13333333333333333,-0.29804070514871617,0.0,0,0
-0.7767750472145857,0.3370970096092473,0.3333333333333333,-0.29804070514871617,0.0,0,0
-0.7767750472145857,0.29275417885704214,0.6,-0.29804070514871617,0.0,0,0
0.39040461837051776,0.8829026854044448,0.6,-0.29804070514871617,1.0,0,0
1.4116868257574833,0.4757405176489043,0.5333333333333333,-0.29804070514871617,0.0,0,0
-0.9956212345117925,0.5627623699178935,0.2,-0.29804070514871617,-1.6,0,0
-0.9226725054127236,0.5423037794339021,0.5333333333333333,-0.29804070514871617,0.0,0,0
-0.19318521442203396,0.7294727875966428,0.6,3.0327688412493656,-4.4,0,0
-0.8497237763136546,0.2660787692495377,0.5333333333333333,-0.29804070514871617,0.0,0,0
0.025660972875172924,0.7474996568904034,1.0,-0.29804070514871617,1.0,1,0
-0.9956212345117925,0.24555482455662625,0.8,-0.29804070514871617,0.0,0,0
-1.5792110673043442,0.7485099240366248,0.4,-0.29804070514871617,-4.4,0,1
0.025660972875172924,0.5059831778266242,0.8,-0.29804070514871617,2.0,0,0
0.9739944511630695,0.29089703008689943,0.5333333333333333,-0.29804070514871617,0.0,0,0
-1.0685699636108614,0.441620174408599,0.8,-0.29804070514871617,2.0,0,0
-0.9226725054127236,0.7335819334824865,0.6666666666666666,-0.29804070514871617,3.0,0,0
-1.0685699636108614,0.9951267544882006,0.8,-0.29804070514871617,0.0,0,0
-0.4849801308183098,0.37787803597531366,0.5333333333333333,-0.29804070514871617,0.0,1,0
0.7551482638658625,0.47450968004757804,0.8666666666666667,-0.29804070514871617,0.0,1,0
-1.3603648800071373,0.37358916601494013,0.6,-0.29804070514871617,-3.0,0,0
0.09860970197424189,0.5069498755002322,0.4,-0.29804070514871617,0.0,0,0
0.9739944511630695,0.5080690663279869,0.9333333333333333,-0.29804070514871617,4.0,1,0
-0.41203140171924085,0.447747131494847,0.5333333333333333,-0.29804070514871617,0.0,0,0
-1.4333136091062064,0.416701159165819,0.5333333333333333,-0.29804070514871617,-4.0,0,0
-0.120236485322965,0.5465872032101989,0.6666666666666666,-0.29804070514871617,0.0,0,0
-1.2874161509080684,0.0707078078673397,0.6,-0.29804070514871617,-4.0,0,1
-0.41203140171924085,0.30900559214181006,0.6,-0.29804070514871617,-0.8,0,0
-0.7767750472145857,0.3713208303470092,0.7333333333333333,-0.29804070514871617,0.0,0,0
0.6821995347667936,0.7111354858105122,0.5333333333333333,-0.29804070514871617,0.0,0,0
0.3174558892714488,0.5346192137017279,0.8,-0.29804070514871617,0.0,0,0
-0.4849801308183098,0.49091903267056924,0.5333333333333333,-0.29804070514871617,0.0,0,0
-0.7767750472145857,0.4672825937778438,0.5333333333333333,-0.29804070514871617,-2.0,0,1
0.6092508056677246,0.6299764507000527,0.8,-0.29804070514871617,0.0,0,0
-0.120236485322965,0.48871060502748165,0.8,-0.29804070514871617,2.0,1,0
-0.9226725054127236,0.678030855900505,0.6,-0.29804070514871617,-2.0,0,0
1.1928406384602763,0.31241762646584054,0.5333333333333333,-0.29804070514871617,4.0,0,0
